".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > サーキットブレーカー > テンパール工業製","B102EC05|配線用ブレーカ","B102EC05"," 
 規格：100-415 2P100AF 50A
 入数：1
 単位：台
 ","9180.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/B102EC05.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > 安全ブレーカー > テンパール工業製","B1EA05|安全ブレーカ","B1EA05"," 
 規格：110V 2P1E 30AF 5A
 入数：1
 単位：個
 ","1296.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/B1EA05.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > ケースブレーカー > テンパール工業製","BD103E10|ボックスブレーカ 22KW","BD103E10"," 
 規格：460V 3P100AF 100A
 入数：1
 単位：台
 ","22032.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/BD103E10.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > 安全ブレーカー > 日東工業製","CB32X2P15A|安全ブレーカ","CB32X2P15A"," 
 規格：2P2E 15A
 入数：1
 単位：個
 ","918.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/CB32X2P15A.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > カバースイッチ","DCS3P60A|切換カバースイッチ 250V 3P 60A","DCS3P60A"," 
 規格：250V 3P 60A
 入数：1
 単位：台
 ","4612.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/DCS3P60A.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > 漏電ブレーカー > 日東工業製","GE102A2P100AFV|漏電ブレーカ","GE102A2P100AFV"," 
 規格：2P100A 100/200ｍA
 入数：1
 単位：個
 ","14904.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/GE102A2P100AFV.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > コンパクトブレーカー > 日東工業製","PG31A2P30AF30|プチスリム漏電ブレーカ","PG31A2P30AF30"," 
 規格：2P30A F30ｍA
 入数：1
 単位：個
 ","4417.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/PG31A2P30AF30.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > サーキットブレーカー > パナソニック製","BAC100305|サーキットプロテクタC-10型","BAC100305"," 
 規格：1P0.3A AC220V
 入数：1
 単位：個
 ","1350.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/BAC100305.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > コンパクトブレーカー > パナソニック製","BB9921|カンタッチ専用棒圧着端子","BB9921"," 
 規格：20個入り
 入数：1
 単位：箱
 ","1264.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/BB9921.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > ケースブレーカー > パナソニック製","BCB3150NK|エンクロブレーカ","BCB3150NK"," 
 規格：3P150A
 入数：1
 単位：個
 ","30672.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/BCB3150NK.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > 漏電ブレーカー > パナソニック製","BJ340325N2|主幹用AB型ブレーカー 3P2E40A 1次フルアップ式","BJ340325N2"," 
 規格：3P2E40A 1次フルアップ式
 入数：1
 単位：台
 ","9558.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/BJ340325N2.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > 安全ブレーカー > パナソニック製","BS1110|安全ブレーカ","BS1110"," 
 規格：2P1E 10A
 入数：1
 単位：個
 ","691.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/BS1110.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > 漏電ブレーカー > 三菱電機製","NV50CSA3P20|漏電ブレーカ","NV50CSA3P20"," 
 規格：3P20A 30ｍA 100-200V
 入数：1
 単位：台
 ","14040.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/NV50CSA3P20.htm",""
".d???l?b?g","配線器具 > コンセント","140|引掛埋込コンセント","140"," 
 規格：2P20A 250V
 入数：1
 単位：個
 ","400.0","1","","http://www.denzai-net.jp/item_wiring-accessories/140.htm",""
".d???l?b?g","配線器具 > キャップ・コードコネクタ","542|一般型ベークプラグ","542"," 
 規格：4P50A 250V
 入数：1
 単位：個
 ","1496.0","1","","http://www.denzai-net.jp/item_wiring-accessories/542.htm",""
".d???l?b?g","配線器具 > チャイム・押しボタン","ABN102|押ボタンスイッチ平形","ABN102"," 
 規格：黒緑赤セット 30φ 2ｂ
 入数：1
 単位：個
 ","1080.0","1","","http://www.denzai-net.jp/item_wiring-accessories/ABN102.htm",""
".d???l?b?g","配線器具 > その他","APN116DNR|パイロットライト","APN116DNR"," 
 規格：30φ用 AC110V 赤
 入数：1
 単位：個
 ","1793.0","1","","http://www.denzai-net.jp/item_wiring-accessories/APN116DNR.htm",""
".d???l?b?g","配線器具 > スイッチ","ASN111|矢形ハンドルセレクタスイッチ","ASN111"," 
 規格：30φ 45゜3ノッチ 2ａ
 入数：1
 単位：個
 ","1328.0","1","","http://www.denzai-net.jp/item_wiring-accessories/ASN111.htm",""
".d???l?b?g","配線器具 > ベル・ブザー・信号機器","AZ12N|AZ形電磁ブザー","AZ12N"," 
 規格：AC220V 連続5分
 入数：1
 単位：個
 ","4925.0","1","","http://www.denzai-net.jp/item_wiring-accessories/AZ12N.htm",""
".d???l?b?g","配線器具 > TV・LAN・電話","JEC-BN-LW5EL-PW|埋込モジュラージャック","JEC-BN-LW5EL-PW"," 
 規格：8極8芯用
 入数：1
 単位：個
 ","907.0","1","","http://www.denzai-net.jp/item_wiring-accessories/JEC-BN-LW5EL-PW.htm",""
".d???l?b?g","配線器具 > アップコン","TFB10003|ネジ込式フロアプレート","TFB10003"," 
 規格：C39 φ105
 入数：1
 単位：枚
 ","2570.0","1","","http://www.denzai-net.jp/item_wiring-accessories/TFB10003.htm",""
".d???l?b?g","配線器具 > 防水型","HGC-CMB|引込口カバー","HGC-CMB"," 
 規格：通信用 モダンブラック
 入数：1
 単位：個
 ","713.0","1","","http://www.denzai-net.jp/item_wiring-accessories/HGC-CMB.htm",""
".d???l?b?g","配線器具 > リモコンスイッチ・リレー","BBL21112|2線式パワーリモコンスイッチ","BBL21112"," 
 規格：埋込型 AC200V用1回路
 入数：1
 単位：個
 ","1274.0","1","","http://www.denzai-net.jp/item_wiring-accessories/BBL21112.htm",""
".d???l?b?g","配線器具 > ワイヤレスコール","ECE152|小電力型ワイヤレス","ECE152"," 
 規格：カードコール
 入数：1
 単位：台
 ","20768.0","1","","http://www.denzai-net.jp/item_wiring-accessories/ECE152.htm",""
".d???l?b?g","配線器具 > 自動点滅器","EE4353|電子EEスイッチ付 フル接地防水コンセント","EE4353"," 
 規格：フル接地防水コンセント
 入数：1
 単位：個
 ","5940.0","1","","http://www.denzai-net.jp/item_wiring-accessories/EE4353.htm",""
".d???l?b?g","配線器具 > 引掛シーリング","WG1000P|角型引掛シーリングボディ","WG1000P"," 
 規格：パック入
 入数：1
 単位：パック
 ","82.0","1","","http://www.denzai-net.jp/item_wiring-accessories/WG1000P.htm",""
".d???l?b?g","電線・ケーブル > マイクケーブル","L4E6AT100|電磁シールドマイクケーブル１００ｍ巻","L4E6AT100"," 
 規格：4心　100ｍ巻　仕上外径6.2mm　質量5.0(kg/100m)　灰/黒　アルミラップシールドタイプ
 入数：1
 単位：巻
 ","9720.0","1","","http://www.denzai-net.jp/item_wire-cable/L4E6AT100.htm",""
".d???l?b?g","電線・ケーブル > VVF・EM-EEF","EM-EEF2MMx3C|６００Ｖポリエチレン絶縁耐燃性ポリエチレンシースケーブル１００ｍ巻","EM-EEF2MMx3C"," 
 規格：2.0×3芯　100ｍ巻
 入数：1
 単位：巻
 ","16006.0","1","","http://www.denzai-net.jp/item_wire-cable/EM-EEF2MMx3C.htm",""
".d???l?b?g","電線・ケーブル > CV・CVT・EM-CE > 耐電圧600Vタイプ","600VCV2SQx4C|６００Ｖ架橋ポリエチレン絶縁ビニルシースケーブル","600VCV2SQx4C"," 
 規格：600V　CV　2SQ×4心　仕上外径12mm　質量180(kg/km)　定格温度90℃
 入数：1
 単位：m
 ","166.0","1","","http://www.denzai-net.jp/item_wire-cable/600VCV2SQx4C.htm","この商品は10m以上から切り売り可能です。"
".d???l?b?g","電線・ケーブル > CV・CVT・EM-CE > 耐電圧3300Vタイプ","3300VCV60SQx3C|３３００Ｖ架橋ポリエチレン絶縁ビニルシースケーブル","3300VCV60SQx3C"," 
 規格：3300V　CV　60SQ×3心　仕上外径40mm　質量2650(kg/km)　定格温度90℃
 入数：1
 単位：m
 ","3046.0","1","","http://www.denzai-net.jp/item_wire-cable/3300VCV60SQx3C.htm","この商品は10m以上から切り売り可能です。"
".d???l?b?g","電線・ケーブル > CV・CVT・EM-CE > 耐電圧6600Vタイプ","6600VCV38SQx1C|６６００Ｖ架橋ポリエチレン絶縁ビニルシースケーブル","6600VCV38SQx1C"," 
 規格：6600V　CV　38SQ×1心(単心)　仕上外径21mm　質量730(kg/km)　定格温度90℃
 入数：1
 単位：m
 ","804.0","1","","http://www.denzai-net.jp/item_wire-cable/6600VCV38SQx1C.htm","この商品は10m以上から切り売り可能です。"
".d???l?b?g","電線・ケーブル > IV・EM-IE","KIV0.5R|６００Ｖ　電気機器用ビニル絶縁電線　赤　２００ｍ巻","KIV0.5R"," 
 規格：0.5SQ　赤　仕上外径2.5mm　質量11(kg/km)　定格温度60℃　
 入数：1
 単位：巻
 ","2592.0","1","","http://www.denzai-net.jp/item_wire-cable/KIV0_5R.htm",""
".d???l?b?g","電線・ケーブル > ビニルキャブタイヤケーブル(VCT)","SVCTF0.52100|ビニルキャブタイヤ丸型コード　１００ｍ巻","SVCTF0.52100"," 
 規格：ソフトVCTF　300V　S-VCTF　0.5SQ×2心　100ｍ巻　仕上外径6.2mm　質量50(kg/km)　最高許容温度60℃
 入数：1
 単位：巻
 ","5265.0","1","","http://www.denzai-net.jp/item_wire-cable/SVCTF0_52100.htm",""
".d???l?b?g","電線・ケーブル > 同軸ケーブル","EM5C2EBK100|環境配慮形（エコ）高周波同軸ケーブル　１００ｍ巻　黒","EM5C2EBK100"," 
 規格：EM-ECX EM-5C-2E　黒色　100ｍ巻　仕上外径7.4±0.5mm　質量70(kg/km) 
 入数：1
 単位：巻
 ","13500.0","1","","http://www.denzai-net.jp/item_wire-cable/EM5C2EBK100.htm",""
".d???l?b?g","電線・ケーブル > 警報用電線(AE・EM-AE)","AE0.653P|警報用ポリエチレン絶縁ケーブル　","AE0.653P"," 
 規格：AE　0.65MM×3対　仕上外径5.5mm　質量39(kg/km)
 入数：1
 単位：m
 ","55.0","1","","http://www.denzai-net.jp/item_wire-cable/AE0_653P.htm","この商品は10m以上から切り売り可能です。"
".d???l?b?g","電線・ケーブル > LANケーブル","EM-SKLAN-CAT5E0.5MMx4P|ＬＡＮ用メタルケーブル３００ｍ巻","EM-SKLAN-CAT5E0.5MMx4P"," 
 規格：0.5-4P　300ｍ巻
 入数：1
 単位：巻
 ","15795.0","1","","http://www.denzai-net.jp/item_wire-cable/EM-SKLAN-CAT5E0_5MMx4P.htm",""
".d???l?b?g","電線・ケーブル > CVV・EM-CEE","CVV1.25SQx20C|６００Ｖ　制御用ケーブル　","CVV1.25SQx20C"," 
 規格：600V　CVV　1.25SQ×20心　仕上外径19mm　質量515(kg/km)　導体最高許容温度60℃
 入数：1
 単位：m
 ","526.0","1","","http://www.denzai-net.jp/item_wire-cable/CVV1_25SQx20C.htm","この商品は10m以上から切り売り可能です。"
".d???l?b?g","電線・ケーブル > DVR(引込線)","DV-R22SQx2C|引込用ビニル絶縁電線","DV-R22SQx2C"," 
 規格：DV2R　22SQx2C
 入数：1
 単位：m
 ","618.0","1","","http://www.denzai-net.jp/item_wire-cable/DV-R22SQx2C.htm","この商品は10m以上から切り売り可能です。"
".d???l?b?g","電線・ケーブル > ゴムキャブタイヤケーブル(CT)","2CT1.25SQx2C|２種天然ゴム絶縁天然ゴムキャプタイヤケーブル","2CT1.25SQx2C"," 
 規格：1.25×2芯
 入数：1
 単位：m
 ","144.0","1","","http://www.denzai-net.jp/item_wire-cable/2CT1_25SQx2C.htm","この商品は10m以上から切り売り可能です。"
".d???l?b?g","電線・ケーブル > 高圧設備ケーブル","KIP200|６ＫＶ　高圧電気機器内配線用ＥＰゴム絶縁電線　","KIP200"," 
 規格：200゜
 入数：1
 単位：m
 ","3450.0","1","","http://www.denzai-net.jp/item_wire-cable/KIP200.htm","この商品は10m以上から切り売り可能です。"
".d???l?b?g","トラスコ中山 > 生産加工用品 > 測定工具","11481|厚手広巾シルバー５０ｃｍ８段目盛","11481"," 
 規格：シンワ測定（株）【オレンジブック：332-5121】
 入数：1
 単位：本
 ","2700.0","1","","http://www.denzai-net.jp/item_trusco/11481.htm",""
".d???l?b?g","トラスコ中山 > 生産加工用品 > 機械部品","NA16X180 trusco|アジャスターボルトＭ１６×１８０ゴムなし","NA16X180 trusco"," 
 規格：トラスコ中山（株）【オレンジブック：231-4029】
 入数：1
 単位：個
 ","731.0","1","","http://www.denzai-net.jp/item_trusco/NA16X180+trusco.htm",""
".d???l?b?g","トラスコ中山 > 作業用品 > 車輌整備用工具・グリスガン","CG-400 trusco|カートリッジ式グリスガン","CG-400 trusco"," 
 規格：トラスコ中山（株）【オレンジブック：112-5168】
 入数：1
 単位：丁
 ","2916.0","1","","http://www.denzai-net.jp/item_trusco/CG-400+trusco.htm",""
".d???l?b?g","トラスコ中山 > 物流保管用品 > 物品棚","M1.5-5464 NG trusco|Ｍ１．５型軽中量棚　１１６０Ｘ５９５ＸＨ１５００　４段　単体　ＮＧ","M1.5-5464 NG trusco"," 
 規格：トラスコ中山（株）【オレンジブック：505-8635】
 入数：1
 単位：台
 ","23921.0","1","","http://www.denzai-net.jp/item_trusco/M1_5-5464+NG+trusco.htm",""
".d???l?b?g","トラスコ中山 > 物流保管用品 > 作業台","UFL-1890NW trusco|ＵＦＬ型折畳型作業台　１８００Ｘ９００ＸＨ７４０　Ｗ色","UFL-1890NW trusco"," 
 規格：トラスコ中山（株）【オレンジブック：459-0937】
 入数：1
 単位：台
 ","34251.0","1","","http://www.denzai-net.jp/item_trusco/UFL-1890NW+trusco.htm",""
".d???l?b?g","トラスコ中山 > オフィス住設用品 > オフィス家具","FC-1000TS B trusco|折りたたみパイプ椅子　ウレタンレザーシート貼り　ブルー","FC-1000TS B trusco"," 
 規格：トラスコ中山（株）【オレンジブック：512-5014】
 入数：1
 単位：脚
 ","4222.0","1","","http://www.denzai-net.jp/item_trusco/FC-1000TS+B+trusco.htm",""
".d???l?b?g","分電盤・ボックス > プラボックス","OPK20-65A|キー付プラボックス屋根つき","OPK20-65A"," 
 規格：200×600×500
 入数：1
 単位：面
 ","11448.0","1","","http://www.denzai-net.jp/item_panelboard-box/OPK20-65A.htm",""
".d???l?b?g","ブレーカー・タイムスイッチ・開閉器関連 > 電磁開閉器","MS2XN5011|MS形電磁開閉器 箱入","MS2XN5011"," 
 規格：AC220V 11KW 4ａ4ｂ
 入数：1
 単位：台
 ","44269.0","1","","http://www.denzai-net.jp/item_timeswitch-breaker/MS2XN5011.htm",""
".d???l?b?g","CV・CVT・EM-CE > 耐電圧3300Vタイプ > 商品群","AE0.9x4C|警報用ポリエチレン絶縁ケーブル 200m巻","AE0.9x4C"," 
 規格：200ｍ巻
 入数：1
 単位：巻
 ","6696.0","1","","http://www.denzai-net.jp/item_wire-cable/AE0_9x4C.htm",""
".d???l?b?g","トラスコ中山 > 物流保管用品 > 収納用品","ESD|チェスト　ＥＳＤ　ホワイト／クリア","ESD"," 
 規格：アイリスオーヤマ（株）【オレンジブック：385-2121】
 入数：1
 単位：個
 ","2546.0","1","","http://www.denzai-net.jp/item_trusco/ESD.htm",""
".d???l?b?g","トラスコ中山 > オフィス住設用品 > 物置・エクステリア用品","ML-800V|ミニロッカー　ＭＬ?８００Ｖ　ブラック","ML-800V"," 
 規格：アイリスオーヤマ（株）【オレンジブック：355-8061】
 入数：1
 単位：台
 ","17689.0","1","","http://www.denzai-net.jp/item_trusco/ML-800V.htm",""
".d???l?b?g","トラスコ中山 > 切削工具 > 穴あけ工具","SL-21 omi|ＳＬホールカッター　２１ｍｍ","SL-21 omi"," 
 規格：大見工業（株）【オレンジブック：104-7183】
 入数：1
 単位：本
 ","1998.0","1","","http://www.denzai-net.jp/item_trusco/SL-21+omi.htm",""
".d???l?b?g","トラスコ中山 > 切削工具 > 面取り工具","NO23-35N|ドリルカッター専用中ドリル（Ｌ１５ｍｍ）３．５ｍｍ","NO23-35N"," 
 規格：大西工業（株）【オレンジブック：361-7351】
 入数：1
 単位：本
 ","642.0","1","","http://www.denzai-net.jp/item_trusco/NO23-35N.htm",""
